farm_id,animal_type,temperature,humidity,feed_intake,water_intake,movement_level,milk_output,heart_rate,body_temperature,vaccination_gap_days,waste_output,cough_frequency,nearby_outbreak_score,region,timestamp
1763,goat,35.79394592248447,78.18273148055279,45.673404866034076,53.657298875898164,29.65217203911461,21.00892553685477,77.71273030109293,38.16978784730811,6,12.763697190648111,1,0.5461777326867531,West,2025-03-15 10:00:00
1764,goat,20.347692951283115,52.41901778237905,53.9245601847052,48.48128708643476,19.75973848410795,18.01129857877234,84.4815001180211,39.00603007179444,139,10.210487783861302,0,0.4054818971791124,West,2025-03-15 11:00:00
1765,cow,36.14821065556399,53.287287406109826,40.73836736516792,71.5975810212878,12.907366530682951,17.077503921890248,75.92560617171435,39.35417870909111,13,16.150968409716285,0,0.11254801678117832,East,2025-03-15 12:00:00
1766,poultry,26.136622080240127,35.74140696348007,37.905646710409414,61.859546891460795,23.325764145399795,26.691248153810378,88.52774175754249,37.33574186469498,33,15.497423853292714,0,0.3349372011420817,North,2025-03-15 13:00:00
1767,buffalo,26.78650626087359,84.87506611330485,62.42826893326828,83.78891637521937,64.23268919507984,9.781156492367518,91.05198015209525,38.15928211164915,239,13.175216524234157,1,0.8604431350336935,East,2025-03-15 14:00:00
1768,cow,18.549949144085286,35.462178896726506,57.27167988892101,81.18784777147866,45.536773350356356,24.383799945771322,82.95267212482204,38.51417236144879,328,17.416064038441416,0,0.4612019957761724,East,2025-03-15 15:00:00
1769,goat,25.726026413111537,68.89255064691335,50.6589160860224,67.23083508344425,55.37558363378986,16.897295622771697,87.24981408055885,37.97243532275159,319,13.981012291341571,2,0.5846375004849556,West,2025-03-15 16:00:00
1770,cow,22.80096734486558,54.79166872816786,66.65142382543782,52.63430614088096,12.236482876602429,16.249809111784394,65.09286478611905,38.00648821349099,96,18.69824964848887,0,0.18144675934301935,East,2025-03-15 17:00:00
1771,goat,24.961768273132638,54.33716341532654,47.32234481275155,77.6610332441091,80.21164471629001,21.307887420327035,63.50801065311938,38.784951924276285,267,14.536298314540945,0,0.3562313256247366,West,2025-03-15 18:00:00
1772,goat,27.3134451710556,70.77311019436104,63.22703219988979,54.73075830797274,78.4094700579848,12.551951938244986,80.17973376290166,39.44882558150286,125,11.115790524651898,2,0.9292049848943202,West,2025-03-15 19:00:00
1773,cow,32.78895807236453,34.025623957792725,51.75574084925822,58.623041156037026,2.158991114267539,15.919884640268986,61.58790188132953,37.280905866206716,33,19.5675991150245,0,0.31424549539309854,South,2025-03-15 20:00:00
1774,poultry,29.038016757003128,65.62234697708607,39.7524924992361,55.308763926772684,38.351509451030495,15.75430176743504,72.09628155984066,38.39771431061098,282,16.09628134112952,0,0.25056106503048803,East,2025-03-15 21:00:00
1775,goat,29.53838326700557,76.32190715834129,68.48040191770849,67.9224846709007,6.877060197114782,18.893008709074525,82.7119190532974,38.77796820507423,17,12.159976152796812,2,0.05589981688382906,North,2025-03-15 22:00:00
1776,poultry,22.522403055772187,79.69276547319565,59.90710846624085,87.55288501105842,79.21057794149581,15.979311559196557,89.13372924685207,38.96812838332014,292,13.79311272388833,1,0.09723081834785641,South,2025-03-15 23:00:00
1777,buffalo,23.596229551986347,40.23182336362652,48.78978968990436,69.92438694664708,73.72696831257043,28.005593428196345,72.45784349711934,38.69147640584142,67,12.511394146618557,2,0.5847893380859058,West,2025-03-16 00:00:00
1778,goat,36.993625091756556,83.84514300469041,57.271712595339494,63.351719613584564,90.1988094293156,28.98508258248977,68.50055704692309,39.556841529961666,236,17.973666548530694,1,0.6600327987825603,West,2025-03-16 01:00:00
1779,poultry,24.323994826183768,69.36876551084653,45.962965660020934,47.11577604932134,23.64039589531146,9.890032386259684,78.20461621511582,38.51734395599548,79,8.753454071495902,0,0.641580479727694,North,2025-03-16 02:00:00
1780,poultry,36.28104126028648,82.91128804924097,58.29149035059542,78.28186877094764,45.62958831277989,22.72161352382868,64.26456556476111,39.28719567423526,85,15.834888138266253,1,0.5398293228683627,West,2025-03-16 03:00:00
1781,buffalo,26.784694005595668,59.116843026611896,26.089214347160407,58.29393091107059,18.448787716439774,24.29331719538787,73.26721351706573,38.11217939779242,59,9.846086500244784,1,0.49097129762953007,East,2025-03-16 04:00:00
1782,poultry,28.01143968071752,62.52200070583212,39.801986663054066,71.76276428737145,37.123493447411946,22.714926011955527,74.91999951723719,38.53478976795331,47,9.343983643578717,0,0.07214091761163877,South,2025-03-16 05:00:00
1783,poultry,33.35182580114965,85.14229662172028,59.79259744286963,64.68672076125038,52.2243251566884,16.709432534541527,74.72016007329205,37.77237095452069,178,16.231649192216366,1,0.8406953312901732,West,2025-03-16 06:00:00
1784,buffalo,34.35946210969328,83.99457260128031,47.50344461781081,82.57265829399157,5.333078983858897,18.77952218920729,75.88503473817882,40.45824824744327,355,11.368499894745437,6,0.5130807588731746,West,2025-03-16 07:00:00
1785,goat,27.44593719860456,56.88965240214012,52.07542294888742,67.64145411957172,71.48704106773852,16.258626726111522,66.65485144427858,38.427734282415294,83,17.091793635481693,2,0.13191466931715656,North,2025-03-16 08:00:00
1786,poultry,26.058784732392304,46.4647578981409,36.53214337884565,69.11610468215423,54.329336037107524,17.89867984420586,67.73007007381582,38.71469263751194,94,17.892422847592016,0,0.13584945573827212,East,2025-03-16 09:00:00
1787,poultry,27.720397757388934,53.590226073855845,68.47866995702103,77.2862072118319,82.89590172106733,13.95017485666412,67.5288373896738,38.311978821228955,307,13.658765949147606,1,0.5129565216986195,West,2025-03-16 10:00:00
1788,poultry,29.689787641160592,53.265859711784984,61.905296437176766,101.60410273394778,27.178050119119725,19.42605589182725,58.799056608049426,38.85185710099541,251,16.465764292589284,2,0.24457660048572338,North,2025-03-16 11:00:00
1789,cow,32.45651843434878,47.21201249896764,47.993147816246704,83.32670395537832,90.33211052692545,12.485991443474651,78.41830321846106,38.73846038431345,332,19.42077777851965,1,0.9219649800637542,West,2025-03-16 12:00:00
1790,buffalo,28.02114929497076,46.114776259977994,45.953041431366735,68.67090840477086,99.86942530304434,18.99932722885931,83.94657451692005,37.903209142017275,179,12.124863982615466,1,0.49894893103261306,North,2025-03-16 13:00:00
1791,cow,31.094431490115767,81.66377618878317,60.29604361419693,70.04796985922933,91.92984383776745,13.757091554501176,82.96310082853536,37.937939540450195,83,17.58493109013489,0,0.9784185220555266,North,2025-03-16 14:00:00
1792,buffalo,36.1917986613547,34.1917152410797,69.82470450168927,62.12710809513348,77.78924758331542,21.03408180895702,72.37503139539245,38.48333876179519,309,12.666121141596825,2,0.734158701859484,East,2025-03-16 15:00:00
1793,goat,29.906548061323925,70.65667092597565,59.537602558113534,55.75006444720457,81.23688028737807,16.602902195285548,66.88994760536113,38.89574437444399,149,15.01024783737567,0,0.8106988895772245,West,2025-03-16 16:00:00
1794,goat,29.55826428002389,40.369203087387135,71.71802667396602,61.70873819400517,57.374424254458646,21.452901739372688,82.4431464236269,39.617737331868305,38,13.132275390607642,1,0.3888787621678331,East,2025-03-16 17:00:00
1795,poultry,20.405445874549663,50.67035360364379,40.77648670938082,58.41776554432086,19.01538629126105,25.40790364182391,81.38923022374551,38.681794513999435,278,13.243222521384446,1,0.13402077963004577,North,2025-03-16 18:00:00
1796,buffalo,14.846349315854683,33.69258204809021,41.80613169501209,79.80052575693828,67.70406851477173,27.94723468052354,77.17420642436296,39.104518841493125,303,13.921168320633829,1,0.6896963308244167,South,2025-03-16 19:00:00
1797,goat,29.94187864615084,46.19841821132772,38.110588819466514,53.93207713196521,71.27530020599315,7.3599770548975485,92.44311252423273,37.5322894391415,112,13.202532238982487,0,0.4070712008570436,West,2025-03-16 20:00:00
1798,buffalo,27.52587884359564,76.10526426703453,54.41760649649479,89.99815842070066,98.53851402679057,15.829029530631086,74.73574478632938,39.70777350966039,126,14.60599813597408,2,0.9488818487466221,South,2025-03-16 21:00:00
1799,goat,25.42608662542629,83.10091947283551,51.7560354980437,81.28069575428245,54.13013162563218,18.48456961443993,72.43110016075111,38.86341172667751,40,18.505877077294763,1,0.19363224221024322,West,2025-03-16 22:00:00
1800,cow,29.217651020931722,43.291629114142026,48.48048876528014,70.30752594051502,27.13690150250564,22.301639091907415,71.001826689254,38.470237293304734,157,10.867819607233,2,0.6265034483775485,East,2025-03-16 23:00:00
1801,goat,27.697981354015457,57.81287035553531,58.09258628123298,70.00477917197603,68.36725217395067,11.748227479227353,59.39122293519193,38.401182371525245,205,16.285718194003767,1,0.8660611816636423,East,2025-03-17 00:00:00
1802,cow,33.63890125316949,58.219442876232385,62.32328605214664,61.6407803557817,97.93758196664545,15.089537965998922,81.61339964142293,37.835680121284604,46,11.764820352165511,2,0.40282904944724807,East,2025-03-17 01:00:00
1803,goat,28.43055434129489,82.41451834558404,34.74337590713158,74.05126617021646,17.7213908269094,20.651786013285548,73.94514632842224,38.0072279225679,184,11.94813083540494,0,0.9536676192901543,East,2025-03-17 02:00:00
1804,poultry,24.265383574649164,75.76794317254831,44.030279720988844,86.32138694812883,32.59979185356027,20.424441207633336,80.09931241356796,39.64626137928005,71,9.434387161478313,2,0.0766165832159359,East,2025-03-17 03:00:00
1805,cow,32.95083119479644,60.78463310208299,58.2014359412306,59.452653066162796,54.188095377268105,21.888092032100467,93.41878002091241,37.906597337028394,56,18.229458452726043,1,0.5869257489437233,South,2025-03-17 04:00:00
1806,goat,26.91434462526899,70.2448320283064,45.32261316141418,46.99911866621905,17.02146348820048,22.21837863444058,71.09248230095383,37.895039345280196,238,14.276049453058073,1,0.777386720373004,East,2025-03-17 05:00:00
1807,poultry,30.632683418361538,80.84130323456202,42.01793923641846,80.54827382285116,2.2220639519938357,21.692972165579313,51.61991283208449,38.07866770835465,61,12.302937949996021,1,0.20180691490312208,North,2025-03-17 06:00:00
1808,cow,25.612946469035997,30.572337241532697,60.18537427650395,74.865489613657,33.69831224412506,20.968276583157465,79.81070369510772,37.78109154822324,341,15.389307282637933,1,0.05785745212701021,North,2025-03-17 07:00:00
1809,poultry,24.75086557251282,54.173401863002915,37.1049993027602,53.197017978382306,86.53708015010581,20.27869886663184,76.66859389892676,40.03281472196841,56,13.95306525731007,3,0.07989761189475364,South,2025-03-17 08:00:00
1810,buffalo,28.42084115092848,84.43459003662471,46.98420192208895,58.99912943628823,4.346839932371482,23.323815448621815,67.67546124028681,39.15334630759914,242,18.304011109831638,5,0.3192292397074169,West,2025-03-17 09:00:00
1811,buffalo,28.064143217718424,74.41878185063709,53.28644025804809,57.11343588924789,42.89290590169175,8.803386667178874,78.97266335621498,38.13370460423678,327,11.946502266721236,1,0.22317170312352597,North,2025-03-17 10:00:00
1812,cow,30.399135176834164,62.57048246004448,44.261800860898816,59.132015964486264,76.22007729260825,27.721667434856172,82.86096320104375,37.676005432143505,123,14.575872037117167,1,0.22389015526285794,West,2025-03-17 11:00:00
1813,goat,26.656771233451288,61.77867162210801,57.831556560131745,65.14475868938219,95.31825969108853,8.97758974559838,65.53390089788452,38.67511678780879,152,17.551313738534795,3,0.4585209698500522,South,2025-03-17 12:00:00
1814,cow,18.81820108114801,50.86620585626626,44.31123024802631,66.00179043578879,98.54753990044323,14.60419091547754,71.98668138596618,38.466535397392114,254,11.803712240788194,0,0.08493377925036227,West,2025-03-17 13:00:00
1815,poultry,25.836130582058058,61.23123201849087,64.0861949344592,60.23809517397309,42.19693806087417,18.866196016749278,89.76753729848929,39.10163473004897,216,13.616188588820423,1,0.995500629338827,West,2025-03-17 14:00:00
1816,goat,31.96909233571908,69.3229919678072,48.742537025042274,58.62754270750108,95.03842943791176,23.363064455449212,67.78377808770635,38.22729502041864,231,11.167182676475473,0,0.6958076286248656,West,2025-03-17 15:00:00
1817,buffalo,26.513119603784467,55.10178230572758,56.71270136705353,66.56823484120928,3.541897328086374,5.023665546001919,75.66669755413785,38.343905932224,16,12.394926080145845,1,0.03029335718660453,West,2025-03-17 16:00:00
1818,goat,26.76808298742726,72.84918878353044,57.460239529828165,72.51537302289341,74.59169379985563,19.859378380290828,48.75588833956115,38.41028178127404,79,10.337235887271556,3,0.6919041704178196,South,2025-03-17 17:00:00
1819,buffalo,32.93188252952969,81.67393363562314,43.724599972559275,65.25555195452733,64.27460346336129,23.961975197078672,60.181544989187046,38.55340246633209,175,11.818087162780538,4,0.7918277825542027,North,2025-03-17 18:00:00
1820,goat,24.440133863705388,39.28109089109167,29.465134513441114,87.38000535011952,24.95218575861523,24.972590580142384,76.575174973328,38.26446299358545,38,11.071117579340296,1,0.19076224096456051,East,2025-03-17 19:00:00
1821,goat,20.285983908785504,57.09282136904547,53.60755754663835,77.6213157163118,50.73185006796489,16.513351707512705,87.279878095856,38.167213535172394,142,12.996376473636944,3,0.8402767985627105,West,2025-03-17 20:00:00
1822,goat,27.196844402372527,54.481205477104865,50.72288347124869,46.13731214711956,12.955373776049562,18.49582356522484,61.37970317998999,38.89959489900841,16,17.916271688683786,7,0.6117650099474096,North,2025-03-17 21:00:00
1823,poultry,25.579130243756314,71.24788824298369,55.55826027575127,77.8559164812078,87.1597150951561,16.91925935553686,75.74564062060496,38.16076767452793,248,15.839901411375042,0,0.8208557313740468,North,2025-03-17 22:00:00
1824,poultry,23.16876840123373,44.992047915475766,47.734725276171616,79.08315973878373,35.78980855456479,18.036626732369577,71.24282090946284,38.92913396084905,34,18.891411759634437,1,0.7166936632598048,South,2025-03-17 23:00:00
1825,cow,27.123107720506546,68.41505489713657,45.69572301199284,63.47897547813713,62.60444704657166,14.840867246357824,84.53088054992494,39.01014731162133,288,13.838101770594937,2,0.7046286147155264,North,2025-03-18 00:00:00
1826,cow,30.45752823623392,82.64935450388927,70.084730109817,47.572036190452664,15.877628628726226,15.55373918764541,62.82196694677415,38.21733218584522,145,12.308858592860302,2,0.15824104274636774,South,2025-03-18 01:00:00
1827,buffalo,27.953557192160922,55.08789598761736,35.27645938489222,70.12100139116704,20.61648446312071,22.171884610141838,79.30077648367485,41.906682328983145,214,14.61825577048117,4,0.3157968911878135,West,2025-03-18 02:00:00
1828,poultry,29.53490536343119,84.6609419987532,57.33950478364238,69.88437022776634,99.19563708031521,20.658076866363707,68.46309313003744,38.482777556979784,164,13.177425878695246,2,0.5232454064782428,West,2025-03-18 03:00:00
1829,buffalo,37.06703849257711,89.5898243360087,44.25398141816609,53.175306452002076,75.30863944413294,22.457932537952367,77.23038024826475,37.69729217691043,110,16.23202100212679,2,0.11254660628041968,East,2025-03-18 04:00:00
1830,cow,26.28560569221218,36.365522996877125,46.64221382259578,48.231711756100964,96.19718697740709,21.070071948504186,75.68931052308473,40.44125127063619,134,10.486448743087411,6,0.4784930466289229,East,2025-03-18 05:00:00
1831,buffalo,29.391743173223347,43.983191279091514,46.828971674260345,68.6866968031984,29.585116521204412,23.52169300573798,72.48220925857382,39.23095475357184,73,14.782960805254417,1,0.44532015833991134,East,2025-03-18 06:00:00
1832,cow,25.453933187004328,87.02278508892559,41.96565725828743,66.50384211923767,16.45628766198204,24.391069990774973,79.77811846269384,38.27619776484335,155,19.511266314353296,2,0.2319233284253125,North,2025-03-18 07:00:00
